ts,temp_c,humidity_pct,door_open,power_ok
52780,4.000,44.5,0,1
52790,4.010,45.1,0,1
52800,4.050,45.5,0,1
52810,4.000,45.5,0,1
52820,4.010,45.4,0,1
52830,4.000,44.6,0,1
52840,4.030,44.8,0,1
52850,4.020,45.0,0,1
52860,4.010,45.3,0,1
52870,4.040,45.2,0,1
52880,3.980,44.8,0,1
52890,3.950,44.9,0,1
52900,4.020,44.8,0,1
52910,4.000,45.3,0,1
52920,3.980,44.9,0,1
52930,4.040,45.2,0,1
52940,4.020,45.3,0,1
52950,4.010,45.4,0,1
52960,3.950,45.2,0,1
52970,3.980,44.6,0,1
52980,3.960,44.6,0,1
52990,4.050,45.1,0,1
53000,3.970,44.6,0,1
53010,4.030,45.0,0,1
53020,3.950,45.5,0,1
53030,4.020,44.7,0,1
53040,3.980,45.3,0,1
53050,4.030,44.9,0,1
53060,4.050,44.8,0,1
53070,3.990,44.9,0,1
53080,3.950,44.6,0,1
53090,4.000,44.7,0,1
53100,4.020,45.4,0,1
53110,4.050,44.6,0,1
53120,4.030,45.0,0,1
53130,3.960,44.8,0,1
53140,3.980,45.0,0,1
53150,4.010,45.3,0,1
53160,3.960,44.7,0,1
53170,4.040,44.6,0,1
53180,4.030,45.3,0,1
53190,4.010,45.5,0,1
53200,4.050,44.8,0,1
53210,4.050,44.9,0,1
53220,4.050,44.7,0,1
53230,4.050,45.1,0,1
53240,4.000,44.8,0,1
53250,4.020,45.3,0,1
53260,4.020,45.5,0,1
53270,4.030,45.0,0,1
53280,4.010,45.0,0,1
53290,3.950,44.7,0,1
53300,4.000,45.1,0,1
53310,4.020,45.0,0,1
53320,4.040,44.7,0,1
53330,3.980,45.1,0,1
53340,3.950,45.4,0,1
53350,4.040,45.5,0,1
53360,3.980,44.5,0,1
53370,3.990,45.3,0,1
53380,4.010,45.2,0,1
53390,4.030,45.2,0,1
53400,4.040,45.2,0,1
53410,3.950,44.6,0,1
53420,3.950,45.5,0,1
53430,4.000,45.2,0,1
53440,3.990,45.2,0,1
53450,3.950,44.7,0,1
53460,4.030,45.0,0,1
53470,4.050,44.7,0,1
53480,4.020,44.6,0,1
53490,4.050,44.7,0,1
53500,4.020,44.6,0,1
53510,3.990,44.9,0,1
53520,4.030,45.2,0,1
53530,4.040,44.8,0,1
53540,3.960,45.0,0,1
53550,3.950,44.5,0,1
53560,4.000,45.4,0,1
53570,3.990,45.1,0,1
53580,3.980,44.9,0,1
53590,3.970,45.4,0,1
53600,3.990,45.4,0,1
53610,4.000,45.0,0,1
53620,3.960,44.7,0,1
53630,4.040,44.5,0,1
53640,3.950,45.2,0,1
53650,4.050,44.5,0,1
53660,3.980,44.9,0,1
53670,4.040,44.8,0,1
53680,4.050,44.8,0,1
53690,4.030,45.3,0,1
53700,4.010,44.6,0,1
53710,3.980,44.8,0,1
53720,3.970,44.9,0,1
53730,3.970,44.5,0,1
53740,4.010,44.5,0,1
53750,4.050,45.4,0,1
53760,4.000,44.9,0,1
53770,4.040,45.3,0,1
53780,4.000,44.8,0,1
53790,3.950,45.1,0,1
53800,3.970,45.1,0,1
53810,3.960,45.1,0,1
53820,4.020,44.5,0,1
53830,4.040,45.0,0,1
53840,4.000,44.5,0,1
53850,4.040,45.0,0,1
53860,4.010,45.4,0,1
53870,3.960,44.5,0,1
53880,3.960,45.2,0,1
53890,3.950,44.5,0,1
53900,4.000,45.5,0,1
53910,3.950,44.5,0,1
53920,3.970,45.2,0,1
53930,3.980,44.7,0,1
53940,3.980,45.1,0,1
53950,3.980,45.4,0,1
53960,4.040,44.7,0,1
53970,4.020,45.5,0,1
53980,4.000,45.1,0,1
53990,4.030,45.3,0,1
54000,3.990,45.2,0,1
54010,4.059,44.9,0,1
54020,4.198,44.6,0,1
54030,4.257,45.3,0,1
54040,4.366,45.2,0,1
54050,4.434,44.5,0,1
54060,4.523,45.5,0,1
54070,4.622,45.0,0,1
54080,4.711,45.2,0,1
54090,4.800,44.7,0,1
54100,4.849,44.5,0,1
54110,4.998,45.4,0,1
54120,5.097,45.1,0,1
54130,5.206,44.5,0,1
54140,5.264,44.7,0,1
54150,5.373,45.1,0,1
54160,5.452,44.6,0,1
54170,5.471,45.3,0,1
54180,5.630,44.5,0,1
54190,5.669,44.5,0,1
54200,5.748,45.1,0,1
54210,5.877,45.3,0,1
54220,5.916,44.6,0,1
54230,6.044,44.5,0,1
54240,6.123,44.6,0,1
54250,6.202,44.7,0,1
54260,6.341,44.8,0,1
54270,6.390,45.1,0,1
54280,6.509,45.0,0,1
54290,6.628,45.4,0,1
54300,6.647,44.9,0,1
54310,6.726,45.4,0,1
54320,6.824,45.0,0,1
54330,6.953,45.3,0,1
54340,6.992,44.7,0,1
54350,7.101,45.0,0,1
54360,7.180,45.1,0,1
54370,7.240,45.3,0,1
54380,7.220,44.6,0,1
54390,7.180,44.9,0,1
54400,7.150,45.2,0,1
54410,7.240,45.4,0,1
54420,7.190,44.8,0,1
54430,7.220,44.5,0,1
54440,7.150,45.3,0,1
54450,7.250,45.0,0,1
54460,7.190,44.7,0,1
54470,7.220,45.2,0,1
54480,7.150,45.5,0,1
54490,7.151,45.1,0,1
54500,7.042,44.6,0,1
54510,6.883,44.6,0,1
54520,6.864,44.7,0,1
54530,6.786,45.3,0,1
54540,6.687,45.0,0,1
54550,6.578,44.9,0,1
54560,6.499,45.2,0,1
54570,6.350,44.7,0,1
54580,6.271,44.6,0,1
54590,6.222,44.7,0,1
54600,6.093,44.8,0,1
54610,6.054,45.3,0,1
54620,5.986,44.8,0,1
54630,5.897,45.3,0,1
54640,5.808,45.2,0,1
54650,5.679,44.6,0,1
54660,5.640,45.3,0,1
54670,5.531,44.8,0,1
54680,5.442,44.6,0,1
54690,5.293,45.1,0,1
54700,5.214,45.5,0,1
54710,5.196,45.0,0,1
54720,5.107,45.1,0,1
54730,5.008,44.6,0,1
54740,4.909,44.7,0,1
54750,4.850,44.8,0,1
54760,4.731,45.2,0,1
54770,4.672,45.5,0,1
54780,4.553,44.6,0,1
54790,4.484,45.3,0,1
54800,4.336,45.3,0,1
54810,4.257,45.5,0,1
54820,4.188,45.2,0,1
54830,4.069,45.3,0,1
54840,4.000,45.5,0,1
54850,3.970,45.5,0,1
54860,4.020,45.0,0,1
54870,4.010,44.8,0,1
54880,4.000,44.7,0,1
54890,4.020,45.2,0,1
54900,3.960,45.1,0,1
54910,3.960,45.5,0,1
54920,4.020,45.3,0,1
54930,4.020,44.8,0,1
54940,4.000,44.6,0,1
54950,4.010,44.9,0,1
54960,4.000,45.0,0,1
54970,3.970,44.8,0,1
54980,4.030,45.3,0,1
54990,4.030,45.0,0,1
55000,3.990,45.4,0,1
55010,4.020,45.3,0,1
55020,3.950,44.9,0,1
55030,3.970,44.9,0,1
55040,3.990,44.8,0,1
55050,4.030,45.0,0,1
55060,3.950,45.2,0,1
55070,4.000,44.7,0,1
55080,4.050,44.9,0,1
55090,4.020,44.6,0,1
55100,4.000,45.1,0,1
55110,3.990,45.5,0,1
55120,4.000,44.5,0,1
55130,4.030,45.2,0,1
55140,3.960,44.7,0,1
55150,3.990,44.5,0,1
55160,3.950,44.7,0,1
55170,3.970,45.1,0,1
55180,4.010,45.5,0,1
55190,4.030,45.2,0,1
55200,3.970,45.4,0,1
55210,4.050,44.8,0,1
55220,3.970,44.7,0,1
55230,3.990,44.5,0,1
55240,4.050,44.7,0,1
55250,3.970,44.9,0,1
55260,4.040,45.0,0,1
55270,4.040,44.8,0,1
55280,4.000,44.6,0,1
55290,3.950,44.6,0,1
55300,4.020,44.9,0,1
55310,4.050,44.6,0,1
55320,4.020,44.6,0,1
55330,3.960,45.3,0,1
55340,3.980,44.6,0,1
55350,3.960,45.5,0,1
55360,3.950,45.5,0,1
55370,3.980,44.5,0,1
55380,4.020,45.3,0,1
55390,3.960,44.6,0,1
55400,4.040,45.1,0,1
55410,4.050,44.8,0,1
55420,3.970,45.2,0,1
55430,4.040,45.1,0,1
55440,3.950,44.9,0,1
55450,4.020,44.8,0,1
55460,3.990,45.0,0,1
55470,4.030,45.2,0,1
55480,3.960,45.3,0,1
55490,3.970,45.1,0,1
55500,3.970,44.5,0,1
55510,4.000,45.0,0,1
55520,4.040,44.5,0,1
55530,3.970,44.5,0,1
55540,4.040,44.5,0,1
55550,3.960,45.1,0,1
55560,4.000,45.1,0,1
55570,3.990,45.1,0,1
55580,3.990,45.4,0,1
55590,4.020,45.1,0,1
55600,4.020,44.8,0,1
55610,4.000,44.9,0,1
55620,4.040,45.2,0,1
55630,3.970,45.5,0,1
55640,4.040,44.6,0,1
55650,4.040,45.2,0,1
55660,4.030,45.0,0,1
55670,3.960,45.5,0,1
55680,4.010,44.8,0,1
55690,4.050,45.5,0,1
55700,4.040,44.6,0,1
55710,4.010,44.9,0,1
55720,4.040,45.2,0,1
55730,3.950,45.0,0,1
55740,3.960,44.6,0,1
55750,3.960,44.8,0,1
55760,3.980,45.3,0,1
55770,3.950,44.8,0,1
55780,3.950,44.8,0,1
55790,3.980,45.2,0,1
55800,4.040,45.0,0,1
55810,4.010,45.5,0,1
55820,3.950,45.4,0,1
55830,3.950,44.8,0,1
55840,3.960,45.5,0,1
55850,4.000,44.6,0,1
55860,4.040,45.0,0,1
55870,4.030,44.8,0,1
55880,3.990,45.3,0,1
55890,3.980,45.2,0,1
55900,4.030,44.7,0,1
55910,3.950,45.0,0,1
55920,4.020,45.0,0,1
55930,3.990,45.5,0,1
55940,3.990,44.6,0,1
55950,4.000,44.9,0,1
55960,4.010,44.6,0,1
55970,4.040,44.9,0,1
55980,4.000,44.6,0,1
55990,3.950,44.5,0,1
56000,3.950,45.3,0,1
56010,4.000,44.7,0,1
56020,4.040,44.6,0,1
56030,3.980,45.2,0,1
56040,4.010,44.7,0,1
56050,4.050,45.4,0,1
56060,4.020,45.4,0,1
56070,3.950,45.3,0,1
56080,4.020,45.4,0,1
56090,3.960,44.5,0,1
56100,4.000,45.3,0,1
56110,4.040,45.2,0,1
56120,3.950,45.1,0,1
56130,3.970,44.6,0,1
56140,4.030,44.9,0,1
56150,3.960,45.2,0,1
56160,3.960,45.5,0,1
56170,3.960,44.5,0,1
56180,4.000,45.1,0,1
56190,3.970,45.3,0,1
56200,4.010,45.1,0,1
56210,3.950,44.8,0,1
56220,4.050,44.9,0,1
56230,3.950,44.5,0,1
56240,3.960,44.5,0,1
56250,4.050,45.1,0,1
56260,4.040,45.0,0,1
56270,4.030,44.7,0,1
56280,4.000,45.2,0,1
56290,4.000,45.4,0,1
56300,3.960,44.5,0,1
56310,3.990,45.4,0,1
56320,3.990,45.1,0,1
56330,3.990,45.4,0,1
56340,4.040,45.4,0,1
56350,3.990,44.8,0,1
56360,3.980,45.2,0,1
56370,3.970,44.9,0,1
56380,3.970,45.2,0,1
56390,3.950,44.6,0,1
56400,4.020,45.3,0,1
56410,4.020,45.5,0,1
56420,4.010,45.4,0,1
56430,4.010,45.3,0,1
56440,4.040,45.1,0,1
56450,4.030,45.4,0,1
56460,3.970,45.1,0,1
56470,4.010,44.9,0,1
56480,3.980,45.1,0,1
56490,4.000,45.2,0,1
56500,4.010,45.3,0,1
56510,3.960,44.7,0,1
56520,4.040,45.2,0,1
56530,3.980,45.0,0,1
56540,3.950,45.3,0,1
56550,4.040,45.5,0,1
56560,3.950,44.5,0,1
56570,4.020,44.7,0,1
56580,3.950,44.7,0,1
56590,3.950,45.2,0,1
56600,3.970,45.2,0,1
56610,4.030,45.2,0,1
56620,4.000,45.0,0,1
56630,4.050,45.4,0,1
56640,4.040,44.5,0,1
56650,3.970,44.9,0,1
56660,3.990,45.1,0,1
56670,4.030,45.3,0,1
56680,3.980,45.1,0,1
56690,3.950,45.3,0,1
56700,4.040,44.9,0,1
56710,4.030,45.1,0,1
56720,3.950,45.4,0,1
56730,4.050,45.3,0,1
56740,4.050,45.3,0,1
56750,3.990,44.6,0,1
56760,4.000,44.9,0,1
56770,4.000,45.4,0,1
56780,3.990,45.4,0,1
56790,3.980,45.3,0,1
56800,3.950,45.0,0,1
56810,3.970,44.5,0,1
56820,4.000,45.4,0,1
56830,4.000,44.9,0,1
56840,4.000,44.9,0,1
56850,3.950,45.3,0,1
56860,4.020,44.9,0,1
56870,3.950,44.9,0,1
56880,4.040,45.5,0,1
56890,4.040,45.4,0,1
56900,3.990,44.7,0,1
56910,3.980,44.5,0,1
56920,3.990,45.1,0,1
56930,4.030,44.7,0,1
56940,4.000,45.0,0,1
56950,4.040,44.7,0,1
56960,3.950,45.0,0,1
56970,4.040,44.5,0,1
56980,4.000,45.2,0,1
56990,4.040,45.2,0,1
57000,3.960,45.2,0,1
57010,3.960,45.5,0,1
57020,4.030,44.6,0,1
57030,3.950,44.8,0,1
57040,4.050,45.4,0,1
57050,3.960,45.4,0,1
57060,3.950,45.2,0,1
57070,4.000,45.2,0,1
57080,3.980,45.2,0,1
57090,3.950,45.0,0,1
57100,4.030,44.6,0,1
57110,4.030,44.6,0,1
57120,3.960,45.3,0,1
57130,4.050,45.3,0,1
57140,3.990,45.2,0,1
57150,3.980,44.6,0,1
57160,3.990,44.5,0,1
57170,3.960,44.9,0,1
57180,4.000,44.7,0,1
57190,4.020,44.9,0,1
57200,4.020,44.6,0,1
57210,3.990,45.4,0,1
57220,4.000,45.3,0,1
57230,4.000,44.5,0,1
57240,4.040,44.8,0,1
57250,3.950,45.5,0,1
57260,4.050,44.5,0,1
57270,3.990,45.3,0,1
57280,3.980,45.4,0,1
57290,3.960,44.5,0,1
57300,3.970,44.5,0,1
57310,4.040,45.2,0,1
57320,4.040,44.9,0,1
57330,4.050,45.3,0,1
57340,3.960,44.9,0,1
57350,3.960,45.3,0,1
57360,4.050,45.5,0,1
57370,3.960,45.1,0,1
57380,4.030,45.5,0,1
57390,4.040,44.7,0,1
57400,4.050,45.2,0,1
57410,4.050,44.7,0,1
57420,3.960,44.6,0,1
57430,4.020,44.9,0,1
57440,3.960,44.6,0,1
57450,4.050,44.5,0,1
57460,4.050,45.0,0,1
57470,4.030,45.3,0,1
57480,4.050,44.9,0,1
57490,4.000,45.2,0,1
57500,4.040,44.6,0,1
57510,3.970,45.5,0,1
57520,4.020,45.3,0,1
57530,4.050,45.4,0,1
57540,4.020,45.5,0,1
57550,3.980,44.6,0,1
57560,4.010,45.4,0,1
57570,4.010,45.3,0,1
57580,3.970,44.9,0,1
57590,4.030,44.5,0,1
57600,4.030,45.4,0,1
57610,3.980,45.5,0,1
57620,3.970,44.9,0,1
57630,4.010,45.2,0,1
57640,3.960,44.8,0,1
57650,3.980,44.6,0,1
57660,4.050,44.7,0,1
57670,3.960,45.3,0,1
57680,3.960,44.9,0,1
57690,4.040,44.8,0,1
57700,4.030,45.5,0,1
57710,4.050,45.3,0,1
57720,3.980,44.9,0,1
57730,3.960,44.7,0,1
57740,4.000,45.3,0,1
57750,4.050,44.8,0,1
57760,4.020,45.1,0,1
57770,4.030,44.9,0,1
57780,4.030,44.8,0,1
57790,3.980,44.8,0,1
57800,4.030,45.2,0,1
57810,3.960,44.6,0,1
57820,4.030,44.8,0,1
57830,4.050,45.2,0,1
57840,3.960,44.9,0,1
57850,4.000,45.0,0,1
57860,3.950,44.6,0,1
57870,3.980,45.3,0,1
57880,4.030,45.5,0,1
57890,4.050,44.5,0,1
57900,4.050,44.6,0,1
57910,4.050,44.9,0,1
57920,3.980,45.1,0,1
57930,3.970,44.9,0,1
57940,3.970,45.5,0,1
57950,3.970,45.2,0,1
57960,4.050,44.8,0,1
57970,4.000,44.8,0,1
57980,3.990,44.5,0,1
57990,3.950,45.0,0,1
58000,3.960,45.0,0,1
58010,4.000,45.3,0,1
58020,4.030,45.5,0,1
58030,4.030,44.8,0,1
58040,4.010,45.5,0,1
58050,3.950,45.0,0,1
58060,3.990,45.0,0,1
58070,3.980,44.7,0,1
58080,4.000,45.1,0,1
58090,4.030,44.8,0,1
58100,4.010,45.1,0,1
58110,3.990,44.7,0,1
58120,4.000,45.1,0,1
58130,4.020,45.2,0,1
58140,3.970,44.5,0,1
58150,4.050,44.8,0,1
58160,3.980,45.2,0,1
58170,3.990,45.5,0,1
58180,4.000,45.5,0,1
58190,4.040,45.1,0,1
58200,4.020,45.3,0,1
58210,4.030,45.2,0,1
58220,4.000,44.9,0,1
58230,3.960,44.8,0,1
58240,3.980,44.5,0,1
58250,3.990,44.6,0,1
58260,3.960,45.0,0,1
58270,4.050,45.0,0,1
58280,4.040,45.1,0,1
58290,4.040,45.2,0,1
58300,4.000,44.7,0,1
58310,4.040,45.3,0,1
58320,4.000,45.2,0,1
58330,3.960,44.7,0,1
58340,3.980,44.5,0,1
58350,3.950,45.3,0,1
58360,3.970,44.8,0,1
58370,4.020,44.8,0,1
58380,4.010,44.7,0,1
58390,4.000,45.1,0,1
58400,4.040,45.4,0,1
58410,3.950,45.0,0,1
58420,3.990,44.5,0,1
58430,4.000,44.9,0,1
58440,4.050,45.2,0,1
58450,3.970,45.3,0,1
58460,3.980,44.5,0,1
58470,4.020,45.1,0,1
58480,3.980,44.8,0,1
58490,4.010,45.5,0,1
58500,4.050,44.9,0,1
58510,3.990,45.1,0,1
58520,3.970,45.1,0,1
58530,3.980,44.5,0,1
58540,4.040,45.0,0,1
58550,4.010,44.6,0,1
58560,3.980,45.3,0,1
58570,3.960,44.6,0,1
58580,4.020,45.4,0,1
58590,4.010,45.1,0,1
58600,3.960,45.5,0,1
58610,3.970,44.6,0,1
58620,3.970,45.2,0,1
58630,3.960,45.5,0,1
58640,4.020,45.4,0,1
58650,3.960,45.2,0,1
58660,4.040,44.8,0,1
58670,4.010,44.6,0,1
58680,4.000,45.5,0,1
58690,4.000,45.0,0,1
58700,3.980,45.3,0,1
58710,4.020,44.6,0,1
58720,3.970,45.1,0,1
58730,3.960,44.5,0,1
58740,3.970,44.5,0,1
58750,4.050,45.5,0,1
58760,4.010,45.0,0,1
58770,3.960,45.2,0,1
58780,4.050,44.5,0,1
58790,4.000,45.1,0,1
58800,3.950,45.2,0,1
58810,3.970,44.6,0,1
58820,3.990,44.9,0,1
58830,4.000,45.4,0,1
58840,4.050,45.1,0,1
58850,3.990,44.5,0,1
58860,3.960,45.2,0,1
58870,3.990,44.8,0,1
58880,3.950,44.9,0,1
58890,3.970,44.8,0,1
58900,4.050,45.2,0,1
58910,3.970,45.0,0,1
58920,3.980,45.1,0,1
58930,3.950,44.5,0,1
58940,3.970,45.3,0,1
58950,3.960,45.5,0,1
58960,4.000,45.4,0,1
58970,4.050,45.4,0,1
58980,3.960,44.9,0,1
58990,3.980,45.1,0,1
59000,3.960,45.2,0,1
59010,3.980,45.5,0,1
59020,3.980,45.5,0,1
59030,3.950,44.9,0,1
59040,4.020,45.5,0,1
59050,4.040,44.6,0,1
59060,4.040,45.0,0,1
59070,3.960,45.4,0,1
59080,4.030,44.5,0,1
59090,3.990,44.5,0,1
59100,4.020,45.1,0,1
59110,4.010,45.1,0,1
59120,4.030,45.1,0,1
59130,4.030,44.5,0,1
59140,3.970,45.5,0,1
59150,4.000,45.3,0,1
59160,4.020,44.5,0,1
59170,4.010,45.0,0,1
59180,4.030,44.5,0,1
59190,3.980,44.8,0,1
59200,3.980,45.5,0,1
59210,4.000,45.5,0,1
59220,4.030,45.0,0,1
59230,4.000,45.4,0,1
59240,4.010,45.3,0,1
59250,4.020,45.5,0,1
59260,4.040,45.3,0,1
59270,3.970,45.1,0,1
59280,3.970,45.5,0,1
59290,4.040,45.1,0,1
59300,4.050,44.5,0,1
59310,4.030,45.5,0,1
59320,4.020,44.9,0,1
59330,3.970,44.7,0,1
59340,4.040,45.4,0,1
59350,3.960,44.5,0,1
59360,4.010,44.6,0,1
59370,3.950,44.5,0,1
59380,3.980,44.9,0,1
59390,4.030,45.3,0,1
59400,3.990,45.4,0,1
59410,4.000,44.8,0,1
59420,3.950,44.8,0,1
59430,3.950,44.8,0,1
59440,3.960,44.9,0,1
59450,4.000,45.4,0,1
59460,4.010,45.3,0,1
59470,4.050,45.5,0,1
59480,3.950,45.0,0,1
59490,4.030,44.7,0,1
59500,3.950,44.8,0,1
59510,4.020,45.1,0,1
59520,3.950,44.6,0,1
59530,3.960,45.2,0,1
59540,4.010,44.9,0,1
59550,3.970,45.5,0,1
59560,4.030,45.5,0,1
59570,3.980,44.5,0,1
59580,3.950,44.8,0,1
59590,3.980,45.4,0,1
59600,3.990,44.6,0,1
59610,3.970,45.3,0,1
59620,4.020,44.5,0,1
59630,4.010,44.7,0,1
59640,4.010,45.3,0,1
59650,4.000,45.5,0,1
59660,4.000,45.4,0,1
59670,3.970,45.2,0,1
59680,3.990,44.9,0,1
59690,4.050,44.7,0,1
59700,4.020,45.4,0,1
59710,4.010,45.0,0,1
59720,4.020,45.2,0,1
59730,3.990,45.3,0,1
59740,4.000,44.9,0,1
59750,4.020,45.2,0,1
59760,4.050,45.2,0,1
59770,3.970,45.2,0,1
59780,3.990,44.6,0,1
59790,3.950,44.7,0,1
59800,3.950,45.1,0,1
59810,4.050,45.0,0,1
59820,3.980,44.5,0,1
59830,3.950,44.5,0,1
59840,4.050,45.4,0,1
59850,4.000,45.3,0,1
59860,3.990,45.4,0,1
59870,4.010,45.0,0,1
59880,3.980,45.4,0,1
59890,4.010,45.4,0,1
59900,3.950,45.4,0,1
59910,3.990,44.8,0,1
59920,4.050,45.3,0,1
59930,4.050,45.1,0,1
59940,3.960,44.8,0,1
59950,4.020,44.9,0,1
59960,3.970,45.3,0,1
59970,3.980,44.7,0,1
59980,3.950,44.7,0,1
59990,4.040,45.5,0,1
60000,3.990,45.5,0,1
60010,3.980,45.5,0,1
60020,4.000,44.5,0,1
60030,4.050,45.5,0,1
60040,4.000,44.5,0,1
60050,4.010,45.3,0,1
60060,4.000,44.5,0,1
60070,3.950,44.5,0,1
60080,3.960,45.4,0,1
60090,4.040,44.7,0,1
60100,4.010,44.6,0,1
60110,3.980,45.2,0,1
60120,3.960,44.7,0,1
60130,3.970,45.1,0,1
60140,3.990,45.0,0,1
60150,4.020,45.5,0,1
60160,4.010,44.8,0,1
60170,4.050,45.4,0,1
60180,4.000,45.1,0,1
60190,3.980,44.6,0,1
60200,4.020,45.3,0,1
60210,4.000,44.5,0,1
60220,4.020,45.1,0,1
60230,3.950,44.9,0,1
60240,4.030,44.9,0,1
60250,3.990,45.1,0,1
60260,4.020,45.5,0,1
60270,3.970,44.7,0,1
60280,3.950,45.3,0,1
60290,4.050,45.3,0,1
60300,4.030,44.6,0,1
60310,4.040,45.1,0,1
60320,4.040,45.1,0,1
60330,4.050,45.3,0,1
60340,3.950,45.0,0,1
60350,4.000,45.5,0,1
60360,3.960,45.3,0,1
60370,4.040,44.9,0,1
60380,3.970,44.5,0,1
60390,4.040,45.3,0,1
60400,3.960,45.2,0,1
60410,3.990,44.7,0,1
60420,3.970,45.5,0,1
60430,4.010,45.3,0,1
60440,3.980,45.3,0,1
60450,4.020,45.1,0,1
60460,4.020,45.0,0,1
60470,4.000,45.4,0,1
60480,3.970,45.1,0,1
60490,4.040,45.4,0,1
60500,3.980,45.1,0,1
60510,3.950,44.5,0,1
60520,4.010,45.5,0,1
60530,4.000,45.4,0,1
60540,4.040,44.8,0,1
60550,3.960,44.9,0,1
60560,4.040,45.5,0,1
60570,3.970,44.7,0,1
60580,4.000,45.3,0,1
60590,4.000,44.9,0,1
60600,4.010,45.2,0,1
60610,4.040,44.8,0,1
60620,3.990,44.5,0,1
60630,4.020,45.5,0,1
60640,3.980,45.4,0,1
60650,4.050,45.2,0,1
60660,4.010,45.1,0,1
60670,3.970,44.6,0,1
60680,3.990,45.3,0,1
60690,3.970,45.4,0,1
60700,4.040,45.2,0,1
60710,3.950,45.2,0,1
60720,3.990,44.6,0,1
60730,4.030,45.2,0,1
60740,3.970,45.2,0,1
60750,4.030,44.7,0,1
60760,4.020,44.7,0,1
60770,4.020,44.6,0,1
60780,4.030,45.3,0,1
60790,4.050,45.4,0,1
60800,3.980,45.0,0,1
60810,3.990,45.0,0,1
60820,4.040,44.8,0,1
60830,4.050,45.3,0,1
60840,3.970,45.1,0,1
60850,3.990,45.5,0,1
60860,3.970,44.6,0,1
60870,3.960,45.3,0,1
60880,4.050,45.0,0,1
60890,3.950,45.5,0,1
60900,3.980,45.5,0,1
60910,4.020,45.4,0,1
60920,4.000,44.8,0,1
60930,3.990,44.8,0,1
60940,3.990,44.6,0,1
60950,3.980,44.8,0,1
60960,3.950,45.5,0,1
60970,4.030,44.5,0,1
60980,4.000,44.9,0,1
60990,3.970,44.8,0,1
61000,3.960,45.1,0,1
61010,4.020,45.3,0,1
61020,3.950,45.0,0,1
61030,4.000,44.8,0,1
61040,3.970,44.8,0,1
61050,3.990,45.2,0,1
61060,3.950,45.5,0,1
61070,3.950,45.5,0,1
61080,4.030,45.3,0,1
61090,4.020,45.1,0,1
61100,3.960,45.1,0,1
61110,3.950,44.6,0,1
61120,3.960,45.0,0,1
61130,3.990,45.4,0,1
61140,4.030,45.1,0,1
61150,4.000,44.8,0,1
61160,4.050,45.3,0,1
61170,3.970,44.7,0,1
61180,4.020,45.5,0,1
61190,4.050,44.8,0,1
61200,4.020,44.7,0,1
61210,3.980,44.7,0,1
61220,3.960,44.7,0,1
61230,3.990,45.1,0,1
61240,3.960,45.0,0,1
61250,3.990,45.2,0,1
61260,4.040,45.2,0,1
61270,4.000,45.2,0,1
61280,4.040,45.5,0,1
61290,3.970,45.5,0,1
61300,4.040,45.4,0,1
61310,3.950,45.2,0,1
61320,3.970,45.5,0,1
61330,4.040,44.7,0,1
61340,3.980,44.6,0,1
61350,4.030,44.6,0,1
61360,3.990,45.5,0,1
61370,4.000,44.5,0,1
61380,3.990,45.3,0,1
61390,4.010,44.7,0,1
61400,3.980,44.7,0,1
61410,4.000,45.5,0,1
61420,4.010,44.8,0,1
61430,3.970,44.5,0,1
61440,4.050,44.9,0,1
61450,3.960,44.8,0,1
61460,3.960,44.9,0,1
61470,4.020,45.3,0,1
61480,4.020,45.4,0,1
61490,3.950,44.5,0,1
61500,3.990,45.2,0,1
61510,3.950,45.3,0,1
61520,4.040,45.1,0,1
61530,3.980,45.4,0,1
61540,4.050,45.3,0,1
61550,3.970,44.5,0,1
61560,3.970,45.2,0,1
61570,4.030,44.9,0,1
61580,3.960,45.1,0,1
61590,4.030,45.5,0,1
61600,4.040,45.1,0,1
61610,4.020,45.4,0,1
61620,4.020,45.2,0,1
61630,3.990,45.2,0,1
61640,3.970,44.9,0,1
61650,4.010,44.8,0,1
61660,4.030,45.2,0,1
61670,4.050,45.1,0,1
61680,4.000,45.0,0,1
61690,3.980,45.0,0,1
61700,4.000,45.2,0,1
61710,3.970,45.3,0,1
61720,3.970,45.1,0,1
61730,4.010,44.8,0,1
61740,3.980,44.5,0,1
61750,3.990,45.0,0,1
61760,3.950,45.0,0,1
61770,3.970,45.4,0,1
61780,3.960,44.7,0,1
61790,4.050,45.4,0,1
61800,3.990,45.1,0,1
61810,4.050,44.9,0,1
61820,4.040,44.9,0,1
61830,4.000,44.6,0,1
61840,4.020,44.5,0,1
61850,4.050,45.1,0,1
61860,3.980,44.8,0,1
61870,3.950,45.3,0,1
61880,3.960,45.3,0,1
61890,3.980,44.8,0,1
61900,3.980,45.0,0,1
61910,4.050,44.9,0,1
61920,4.050,44.9,0,1
61930,4.020,45.1,0,1
61940,4.020,44.8,0,1
61950,3.990,45.5,0,1
61960,4.030,44.8,0,1
61970,3.950,45.0,0,1
61980,4.000,44.9,0,1
61990,3.950,45.2,0,1
62000,4.010,45.5,0,1
62010,4.050,45.5,0,1
62020,4.030,44.6,0,1
62030,4.030,45.5,0,1
62040,4.020,44.6,0,1
62050,4.050,44.9,0,1
62060,3.950,44.5,0,1
62070,4.040,44.6,0,1
62080,4.040,45.4,0,1
