ts,temp_c,humidity_pct,door_open,power_ok
335160,8.752,45.5,0,1
335220,8.782,44.8,0,1
335280,8.722,44.9,0,1
335340,8.259,45.5,0,1
335400,7.646,45.5,0,1
335460,7.173,45.1,0,1
335520,6.600,44.7,0,1
335580,6.117,44.5,0,1
335640,5.524,45.0,0,1
335700,5.514,44.8,0,1
335760,5.544,44.7,0,1
335820,5.595,45.4,0,1
335880,5.505,44.5,0,1
335940,5.515,45.5,0,1
336000,5.526,45.5,0,1
336060,5.506,45.0,0,1
336120,5.506,44.5,0,1
336180,5.546,45.2,0,1
336240,5.517,44.5,0,1
336300,5.527,45.0,0,1
336360,5.567,44.6,0,1
336420,5.518,45.0,0,1
336480,5.568,45.3,0,1
336540,5.558,44.6,0,1
336600,5.598,45.0,0,1
336660,5.549,44.5,0,1
336720,5.609,45.4,0,1
336780,5.549,44.7,0,1
336840,5.579,45.4,0,1
336900,5.610,45.4,0,1
336960,5.600,44.7,0,1
337020,5.580,45.4,0,1
337080,5.591,44.8,0,1
337140,5.561,44.6,0,1
337200,5.551,45.4,0,1
337260,5.521,44.7,0,1
337320,5.612,44.5,0,1
337380,5.592,45.4,0,1
337440,5.602,45.5,0,1
337500,5.572,45.2,0,1
337560,5.533,45.5,0,1
337620,5.603,44.7,0,1
337680,5.523,44.9,0,1
337740,5.524,45.5,0,1
337800,5.564,45.0,0,1
337860,5.544,45.0,0,1
337920,5.574,44.7,0,1
337980,5.615,45.0,0,1
338040,5.605,45.2,0,1
338100,5.535,44.8,0,1
338160,5.576,45.3,0,1
338220,5.546,44.6,0,1
338280,5.556,45.5,0,1
338340,5.516,45.3,0,1
338400,5.577,45.2,0,1
338460,5.597,44.7,0,1
338520,5.607,44.6,0,1
338580,5.577,45.4,0,1
338640,5.568,45.3,0,1
338700,5.548,45.5,0,1
338760,5.568,44.8,0,1
338820,5.599,45.2,0,1
338880,5.529,44.8,0,1
338940,5.609,44.7,0,1
339000,5.619,44.9,0,1
339060,5.600,45.1,0,1
339120,5.560,45.5,0,1
339180,5.530,45.4,0,1
339240,5.611,44.8,0,1
339300,5.581,45.5,0,1
339360,5.581,44.5,0,1
339420,5.601,45.0,0,1
339480,5.552,45.5,0,1
339540,5.592,45.4,0,1
339600,5.572,45.4,0,1
339660,5.542,44.6,0,1
339720,5.583,45.1,0,1
339780,5.593,44.5,0,1
339840,5.553,44.7,0,1
339900,5.524,45.3,0,1
339960,5.624,45.4,0,1
340020,5.624,44.9,0,1
340080,5.614,45.0,0,1
340140,5.545,44.5,0,1
340200,5.605,45.4,0,1
340260,5.585,45.0,0,1
340320,5.526,45.2,0,1
340380,5.586,44.9,0,1
340440,5.546,44.5,0,1
340500,5.606,44.9,0,1
340560,5.577,44.7,0,1
340620,5.567,45.5,0,1
340680,5.597,44.9,0,1
340740,5.548,44.9,0,1
340800,5.578,44.5,0,1
340860,5.538,44.7,0,1
340920,5.538,45.2,0,1
340980,5.599,44.7,0,1
341040,5.569,44.5,0,1
341100,5.539,44.7,0,1
341160,5.609,44.6,0,1
341220,5.580,45.1,0,1
341280,5.590,45.0,0,1
341340,5.530,45.0,0,1
341400,5.541,45.0,0,1
341460,5.631,45.0,0,1
341520,5.541,44.8,0,1
341580,5.631,44.9,0,1
341640,5.572,45.1,0,1
341700,5.632,44.6,0,1
341760,5.612,44.7,0,1
341820,5.632,44.8,0,1
341880,5.593,45.0,0,1
341940,5.573,45.0,0,1
342000,5.573,44.6,0,1
342060,5.574,45.0,0,1
342120,5.534,44.8,0,1
342180,5.604,44.6,0,1
342240,5.534,44.5,0,1
342300,5.565,45.0,0,1
342360,5.565,45.2,0,1
342420,5.545,44.9,0,1
342480,5.636,44.9,0,1
342540,5.556,44.5,0,1
342600,5.576,44.8,0,1
342660,5.556,44.7,0,1
342720,5.627,44.6,0,1
342780,5.627,45.4,0,1
342840,5.627,44.6,0,1
342900,5.538,45.3,0,1
342960,5.548,45.0,0,1
343020,5.548,45.4,0,1
343080,5.578,45.3,0,1
343140,5.619,44.7,0,1
343200,5.629,45.3,0,1
343260,5.599,45.5,0,1
343320,5.619,44.7,0,1
343380,5.580,45.2,0,1
343440,5.640,45.3,0,1
343500,5.590,45.1,0,1
343560,5.621,45.0,0,1
343620,5.581,44.6,0,1
343680,5.591,45.4,0,1
343740,5.611,45.2,0,1
343800,5.622,45.4,0,1
343860,5.552,45.3,0,1
343920,5.552,45.2,0,1
343980,5.612,45.4,0,1
344040,5.563,44.9,0,1
344100,5.563,45.3,0,1
344160,5.643,44.8,0,1
344220,5.634,45.1,0,1
344280,5.634,45.1,0,1
344340,5.604,44.5,0,1
344400,5.564,45.5,0,1
344460,5.605,45.3,0,1
344520,5.635,45.5,0,1
344580,5.555,45.4,0,1
344640,5.566,44.8,0,1
344700,5.606,45.2,0,1
344760,5.626,45.5,0,1
344820,5.576,45.1,0,1
344880,5.637,45.2,0,1
344940,5.637,44.8,0,1
345000,5.587,44.8,0,1
345060,5.548,45.1,0,1
345120,5.618,44.8,0,1
345180,5.548,45.3,0,1
345240,5.578,45.4,0,1
345300,5.649,44.9,0,1
345360,5.579,45.0,0,1
345420,5.639,45.3,0,1
345480,5.569,44.8,0,1
345540,5.570,45.3,0,1
345600,5.550,44.9,0,1
345660,5.640,45.4,0,1
345720,5.621,45.2,0,1
345780,5.591,44.8,0,1
345840,5.621,44.6,0,1
345900,5.571,44.9,0,1
345960,5.612,45.0,0,1
346020,5.592,45.3,0,1
346080,5.622,44.7,0,1
346140,5.652,44.8,0,1
346200,5.653,44.9,0,1
346260,5.593,45.5,0,1
346320,5.593,44.9,0,1
346380,5.554,44.8,0,1
346440,5.654,44.9,0,1
346500,5.634,45.5,0,1
346560,5.574,44.9,0,1
346620,5.615,45.4,0,1
346680,5.585,45.0,0,1
346740,5.655,44.8,0,1
346800,5.656,44.5,0,1
346860,5.636,45.0,0,1
346920,5.656,45.0,0,1
346980,5.646,44.8,0,1
347040,5.627,45.3,0,1
347100,5.597,44.5,0,1
347160,5.627,45.4,0,1
347220,5.577,44.7,0,1
347280,5.588,45.0,0,1
347340,5.578,45.5,0,1
347400,5.578,45.1,0,1
347460,5.649,44.8,0,1
347520,5.569,44.8,0,1
347580,5.649,45.0,0,1
347640,5.639,45.0,0,1
347700,5.580,45.3,0,1
347760,5.640,45.3,0,1
347820,5.580,45.3,0,1
347880,5.601,45.2,0,1
347940,5.591,45.5,0,1
348000,5.611,45.0,0,1
348060,5.651,45.3,0,1
348120,5.582,45.1,0,1
348180,5.602,44.6,0,1
348240,5.602,45.3,0,1
348300,5.643,45.1,0,1
348360,5.593,45.3,0,1
348420,5.643,45.2,0,1
348480,5.623,44.6,0,1
348540,5.634,45.2,0,1
348600,5.584,45.2,0,1
348660,5.634,44.6,0,1
348720,5.614,44.6,0,1
348780,5.655,45.3,0,1
348840,5.665,45.4,0,1
348900,5.625,44.6,0,1
348960,5.626,44.8,0,1
349020,5.596,44.8,0,1
349080,5.576,44.5,0,1
349140,5.586,45.0,0,1
349200,5.627,45.4,0,1
349260,5.627,44.8,0,1
349320,5.577,45.4,0,1
349380,5.617,45.0,0,1
349440,5.628,45.5,0,1
349500,5.668,44.7,0,1
349560,5.568,44.5,0,1
349620,5.629,45.5,0,1
349680,5.579,44.5,0,1
349740,5.619,45.3,0,1
349800,5.579,44.8,0,1
349860,5.590,45.3,0,1
349920,5.640,45.5,0,1
349980,5.660,44.9,0,1
350040,5.591,45.4,0,1
350100,5.671,45.0,0,1
350160,5.661,44.7,0,1
350220,5.671,44.5,0,1
350280,5.572,45.3,0,1
350340,5.662,45.5,0,1
350400,5.612,45.3,0,1
350460,5.573,45.3,0,1
350520,5.583,45.4,0,1
350580,5.633,45.1,0,1
350640,5.583,45.0,0,1
350700,5.594,45.4,0,1
350760,5.614,44.7,0,1
350820,5.664,45.0,0,1
350880,5.584,44.7,0,1
350940,5.655,45.1,0,1
351000,5.635,44.9,0,1
351060,5.665,45.5,0,1
351120,5.646,45.1,0,1
351180,5.676,45.0,0,1
351240,5.586,44.7,0,1
351300,5.616,45.2,0,1
351360,5.587,44.9,0,1
351420,5.597,44.7,0,1
351480,5.677,45.0,0,1
351540,5.577,45.0,0,1
351600,5.588,45.4,0,1
351660,5.628,45.0,0,1
351720,5.668,45.2,0,1
351780,5.579,45.4,0,1
351840,5.609,45.0,0,1
351900,5.669,44.8,0,1
351960,5.639,44.9,0,1
352020,5.620,45.3,0,1
352080,5.620,44.7,0,1
352140,5.580,45.0,0,1
352200,5.581,44.9,0,1
352260,5.621,44.7,0,1
352320,5.621,44.9,0,1
352380,5.601,45.0,0,1
352440,5.612,44.7,0,1
352500,5.592,45.4,0,1
352560,5.602,44.5,0,1
352620,5.623,45.5,0,1
352680,5.623,45.1,0,1
352740,5.623,44.7,0,1
352800,5.683,44.8,0,1
352860,5.584,45.2,0,1
352920,5.614,45.2,0,1
352980,5.674,45.3,0,1
353040,5.654,44.6,0,1
353100,5.655,45.3,0,1
353160,5.665,45.0,0,1
353220,5.675,45.4,0,1
353280,5.636,44.7,0,1
353340,5.606,44.6,0,1
353400,5.686,45.5,0,1
353460,5.666,45.0,0,1
353520,5.677,44.9,0,1
353580,5.677,44.6,0,1
353640,5.627,44.8,0,1
353700,5.588,44.5,0,1
353760,5.618,45.0,0,1
353820,5.638,44.8,0,1
353880,5.678,45.3,0,1
353940,5.619,45.1,0,1
354000,5.649,45.2,0,1
354060,5.649,45.4,0,1
354120,5.609,45.5,0,1
354180,5.630,45.3,0,1
354240,5.660,45.4,0,1
354300,5.640,44.6,0,1
354360,5.641,45.2,0,1
354420,5.641,44.7,0,1
354480,5.631,45.0,0,1
354540,5.601,45.4,0,1
354600,5.662,44.7,0,1
354660,5.672,45.5,0,1
354720,5.622,44.6,0,1
354780,5.633,45.0,0,1
354840,5.643,44.5,0,1
354900,5.593,45.1,0,1
354960,5.693,44.5,0,1
355020,5.674,45.2,0,1
355080,5.694,45.5,0,1
355140,5.614,44.7,0,1
355200,5.654,44.9,0,1
355260,5.635,45.3,0,1
355320,5.695,45.4,0,1
355380,5.675,44.7,0,1
355440,5.646,45.5,0,1
355500,5.686,45.2,0,1
355560,5.646,45.2,0,1
355620,5.656,45.3,0,1
355680,5.627,44.6,0,1
355740,5.627,45.0,0,1
355800,5.647,44.8,0,1
355860,5.617,45.0,0,1
355920,5.598,45.0,0,1
355980,5.658,45.1,0,1
356040,5.648,45.4,0,1
356100,5.679,44.6,0,1
356160,5.619,45.0,0,1
356220,5.629,45.5,0,1
356280,5.669,44.5,0,1
356340,5.600,44.9,0,1
356400,5.630,45.2,0,1
356460,6.214,45.5,0,1
356520,6.767,44.9,0,1
356580,7.271,44.9,0,1
356640,7.814,44.8,0,1
356700,8.318,45.2,0,1
356760,8.872,45.2,0,1
356820,8.842,45.1,0,1
356880,8.902,45.5,0,1
356940,8.309,44.5,0,1
357000,7.746,45.5,0,1
357060,7.213,45.1,0,1
357120,6.680,44.5,0,1
357180,6.177,45.3,0,1
357240,5.634,45.2,0,1
357300,5.654,45.1,0,1
357360,5.654,45.5,0,1
357420,5.665,44.5,0,1
357480,5.675,44.7,0,1
357540,5.675,44.6,0,1
357600,5.646,45.2,0,1
357660,5.676,44.7,0,1
357720,5.636,45.2,0,1
357780,5.646,45.1,0,1
357840,5.647,45.4,0,1
357900,5.627,45.1,0,1
357960,5.657,45.4,0,1
358020,5.667,44.6,0,1
358080,5.658,45.3,0,1
358140,5.658,44.6,0,1
358200,5.678,45.0,0,1
358260,5.669,45.4,0,1
358320,5.609,44.8,0,1
358380,5.689,44.6,0,1
358440,5.699,44.7,0,1
358500,5.610,45.0,0,1
358560,5.650,44.8,0,1
358620,5.700,45.4,0,1
358680,5.621,44.9,0,1
358740,5.661,44.5,0,1
358800,5.681,44.9,0,1
358860,5.621,44.6,0,1
358920,5.632,44.7,0,1
358980,5.622,44.5,0,1
359040,5.672,45.3,0,1
359100,5.612,45.4,0,1
359160,5.703,45.0,0,1
359220,5.673,45.5,0,1
359280,5.613,44.7,0,1
359340,5.664,45.0,0,1
359400,5.654,44.6,0,1
359460,5.624,44.5,0,1
359520,5.704,44.8,0,1
359580,5.675,45.5,0,1
359640,5.615,44.9,0,1
359700,5.665,44.5,0,1
359760,5.716,45.5,0,1
359820,5.666,45.2,0,1
359880,5.626,44.9,0,1
359940,5.646,45.2,0,1
360000,5.627,45.2,0,1
360060,5.617,45.0,0,1
360120,5.627,44.9,0,1
360180,5.718,45.3,0,1
360240,5.718,45.2,0,1
360300,5.638,45.1,0,1
360360,5.668,44.8,0,1
360420,5.669,44.9,0,1
360480,5.679,45.5,0,1
360540,5.649,45.3,0,1
360600,5.699,45.2,0,1
360660,5.690,45.5,0,1
360720,5.650,45.2,0,1
360780,5.650,44.6,0,1
360840,5.631,45.1,0,1
360900,5.641,45.5,0,1
360960,5.661,44.7,0,1
361020,5.681,45.4,0,1
361080,5.672,44.7,0,1
361140,5.642,45.4,0,1
361200,5.722,45.0,0,1
361260,5.713,45.0,0,1
361320,5.633,44.9,0,1
361380,5.643,45.3,0,1
361440,5.663,44.6,0,1
361500,5.704,45.2,0,1
361560,5.724,45.1,0,1
361620,5.634,44.9,0,1
361680,5.694,45.1,0,1
361740,5.725,45.4,0,1
361800,5.645,45.2,0,1
361860,5.665,44.9,0,1
361920,5.676,45.4,0,1
361980,5.626,45.0,0,1
362040,5.666,45.0,0,1
362100,5.646,44.9,0,1
362160,5.677,44.9,0,1
362220,5.647,45.1,0,1
362280,5.657,44.5,0,1
362340,5.638,45.2,0,1
362400,5.728,45.1,0,1
362460,5.698,45.4,0,1
362520,5.668,45.2,0,1
362580,5.669,45.2,0,1
362640,5.639,45.5,0,1
362700,5.709,45.5,0,1
362760,5.649,45.1,0,1
362820,5.630,44.9,0,1
362880,5.630,44.7,0,1
362940,5.690,44.7,0,1
363000,5.701,44.7,0,1
363060,5.721,45.1,0,1
363120,5.681,44.8,0,1
363180,5.661,45.4,0,1
363240,5.732,45.5,0,1
363300,5.672,45.3,0,1
363360,5.732,44.9,0,1
363420,5.692,45.5,0,1
363480,5.663,45.5,0,1
363540,5.633,45.2,0,1
363600,5.693,45.5,0,1
363660,5.634,44.7,0,1
363720,5.674,44.9,0,1
363780,5.734,45.2,0,1
363840,5.654,45.5,0,1
363900,5.685,44.7,0,1
363960,5.725,45.5,0,1
364020,5.695,44.8,0,1
364080,5.686,44.5,0,1
364140,5.636,45.1,0,1
364200,5.696,44.9,0,1
364260,5.686,44.6,0,1
364320,5.697,44.5,0,1
364380,5.667,45.2,0,1
364440,5.637,45.2,0,1
364500,5.638,44.8,0,1
364560,5.708,45.0,0,1
364620,5.698,44.8,0,1
364680,5.678,45.5,0,1
364740,5.639,45.4,0,1
364800,5.649,44.7,0,1
364860,5.639,44.5,0,1
364920,5.719,45.5,0,1
364980,5.690,45.4,0,1
365040,5.680,45.3,0,1
365100,5.730,44.5,0,1
365160,5.641,45.4,0,1
365220,5.741,45.1,0,1
365280,5.701,45.1,0,1
365340,5.691,45.5,0,1
365400,5.672,45.0,0,1
365460,5.652,44.7,0,1
365520,5.742,45.3,0,1
365580,5.662,44.9,0,1
365640,5.713,45.5,0,1
365700,5.683,45.0,0,1
365760,5.743,45.1,0,1
365820,5.734,44.5,0,1
365880,5.684,45.3,0,1
365940,5.654,44.8,0,1
366000,5.734,45.5,0,1
366060,5.705,45.1,0,1
366120,5.735,44.8,0,1
366180,5.715,44.9,0,1
366240,5.646,45.0,0,1
366300,5.746,45.0,0,1
366360,5.706,44.8,0,1
366420,5.746,45.2,0,1
366480,5.697,45.5,0,1
366540,5.647,45.0,0,1
366600,5.737,45.2,0,1
366660,5.728,45.2,0,1
366720,5.718,45.4,0,1
366780,5.728,45.1,0,1
366840,5.708,45.4,0,1
366900,5.739,44.6,0,1
366960,5.719,44.5,0,1
367020,5.699,45.3,0,1
367080,5.649,44.8,0,1
367140,5.680,44.7,0,1
367200,5.660,45.4,0,1
367260,5.690,45.4,0,1
367320,5.711,44.9,0,1
367380,5.741,45.0,0,1
367440,5.741,45.0,0,1
367500,5.661,45.0,0,1
367560,5.662,44.6,0,1
367620,5.742,45.3,0,1
367680,5.732,45.3,0,1
367740,5.683,45.2,0,1
367800,5.683,44.7,0,1
367860,5.673,44.9,0,1
367920,5.743,44.9,0,1
367980,5.674,45.1,0,1
368040,5.654,45.1,0,1
368100,5.714,44.5,0,1
368160,5.664,45.2,0,1
368220,5.695,44.7,0,1
368280,5.715,44.8,0,1
368340,5.665,45.0,0,1
368400,5.756,44.7,0,1
368460,5.726,45.3,0,1
368520,5.756,45.3,0,1
368580,5.666,45.5,0,1
368640,5.707,44.6,0,1
368700,5.697,44.8,0,1
368760,5.677,45.3,0,1
368820,5.757,45.2,0,1
368880,5.708,44.7,0,1
368940,5.718,45.3,0,1
369000,5.748,45.0,0,1
369060,5.709,45.4,0,1
369120,5.659,45.0,0,1
369180,5.759,45.0,0,1
369240,5.689,44.5,0,1
369300,5.670,44.8,0,1
369360,5.720,44.8,0,1
369420,5.730,45.5,0,1
369480,5.731,44.6,0,1
369540,5.671,45.1,0,1
369600,5.751,45.0,0,1
369660,5.731,45.1,0,1
369720,5.762,45.0,0,1
369780,5.722,44.8,0,1
369840,5.662,45.2,0,1
369900,5.693,45.3,0,1
369960,5.723,45.4,0,1
370020,5.673,44.5,0,1
370080,5.753,45.2,0,1
370140,5.764,44.8,0,1
370200,5.754,45.1,0,1
370260,5.704,45.3,0,1
370320,5.764,44.8,0,1
370380,5.695,45.3,0,1
370440,5.675,45.2,0,1
370500,5.665,45.2,0,1
370560,5.716,45.4,0,1
370620,5.676,44.9,0,1
370680,5.666,45.1,0,1
370740,5.676,45.2,0,1
370800,5.687,45.5,0,1
370860,5.767,45.4,0,1
370920,5.697,44.6,0,1
370980,5.718,45.4,0,1
371040,5.698,45.3,0,1
371100,5.758,45.4,0,1
371160,5.718,44.6,0,1
371220,5.719,44.5,0,1
371280,5.759,44.9,0,1
371340,5.739,45.4,0,1
371400,5.719,45.3,0,1
371460,5.770,45.0,0,1
371520,5.710,45.5,0,1
371580,5.770,45.3,0,1
371640,5.691,45.2,0,1
371700,5.761,44.7,0,1
371760,5.711,44.5,0,1
371820,5.771,45.0,0,1
371880,5.752,44.9,0,1
371940,5.692,45.4,0,1
372000,5.762,44.7,0,1
372060,5.742,45.4,0,1
372120,5.773,44.8,0,1
372180,5.683,44.5,0,1
372240,5.703,45.0,0,1
372300,5.724,44.7,0,1
372360,5.694,44.8,0,1
372420,5.734,45.1,0,1
372480,5.674,45.5,0,1
372540,5.725,44.6,0,1
372600,5.675,44.9,0,1
372660,5.695,45.2,0,1
372720,5.756,44.7,0,1
372780,5.766,44.6,0,1
372840,5.686,45.5,0,1
372900,5.726,44.8,0,1
372960,5.727,45.2,0,1
373020,5.697,44.6,0,1
373080,5.717,45.4,0,1
373140,5.688,45.4,0,1
373200,5.678,44.5,0,1
373260,5.718,45.3,0,1
373320,5.738,44.9,0,1
373380,5.749,45.5,0,1
373440,5.689,45.0,0,1
373500,5.759,44.9,0,1
373560,5.709,45.2,0,1
373620,5.750,45.2,0,1
373680,5.720,44.8,0,1
373740,5.690,45.0,0,1
373800,5.691,45.3,0,1
373860,5.751,44.9,0,1
373920,5.691,45.0,0,1
373980,5.731,45.1,0,1
374040,5.722,45.5,0,1
374100,5.752,45.5,0,1
374160,5.742,45.4,0,1
374220,5.763,45.5,0,1
374280,5.703,45.2,0,1
374340,5.683,45.3,0,1
374400,5.693,45.4,0,1
374460,5.694,45.2,0,1
374520,5.744,44.8,0,1
374580,5.714,44.7,0,1
374640,5.694,44.7,0,1
374700,5.715,45.2,0,1
374760,5.715,44.6,0,1
374820,5.715,44.8,0,1
374880,5.776,45.5,0,1
374940,5.726,44.6,0,1
375000,5.736,45.3,0,1
375060,5.686,44.8,0,1
375120,5.747,44.7,0,1
375180,5.697,44.7,0,1
375240,5.777,45.5,0,1
375300,5.777,44.8,0,1
375360,5.748,44.6,0,1
375420,5.788,45.1,0,1
375480,5.708,44.7,0,1
375540,5.729,44.6,0,1
375600,5.779,44.7,0,1
375660,5.749,45.2,0,1
375720,5.759,45.3,0,1
375780,5.760,45.4,0,1
375840,5.760,45.5,0,1
375900,5.710,44.6,0,1
375960,5.741,45.2,0,1
376020,5.721,45.0,0,1
376080,5.721,45.2,0,1
376140,5.751,44.5,0,1
376200,5.712,44.6,0,1
376260,5.702,44.6,0,1
376320,5.752,45.2,0,1
376380,5.692,44.9,0,1
376440,5.733,44.5,0,1
376500,5.743,45.5,0,1
376560,5.703,45.2,0,1
376620,5.774,44.5,0,1
376680,5.734,45.0,0,1
376740,5.754,44.5,0,1
376800,5.784,45.3,0,1
376860,5.745,44.5,0,1
376920,5.725,45.5,0,1
376980,5.735,45.0,0,1
377040,5.706,44.6,0,1
377100,5.786,45.3,0,1
377160,5.776,45.4,0,1
377220,5.716,44.8,0,1
377280,5.787,45.5,0,1
377340,5.737,44.7,0,1
377400,5.737,45.0,0,1
377460,5.748,45.1,0,1
377520,5.788,44.5,0,1
377580,5.798,45.1,0,1
377640,5.728,44.5,0,1
377700,5.769,44.7,0,1
377760,5.779,45.4,0,1
377820,5.699,45.1,0,1
377880,5.719,44.9,0,1
377940,5.800,44.9,0,1
378000,5.800,45.0,0,1
378060,6.314,44.9,0,1
378120,6.797,44.8,0,1
378180,7.351,44.7,0,1
378240,7.874,44.9,0,1
378300,8.438,45.3,0,1
378360,8.922,45.1,0,1
378420,8.982,45.0,0,1
378480,8.972,45.1,0,1
378540,8.369,44.7,0,1
378600,7.886,45.4,0,1
378660,7.373,44.8,0,1
378720,6.800,45.3,0,1
378780,6.317,45.3,0,1
378840,5.784,44.9,0,1
378900,5.764,44.5,0,1
378960,5.704,44.6,0,1
379020,5.775,45.1,0,1
379080,5.745,44.7,0,1
379140,5.715,44.6,0,1
379200,5.726,45.0,0,1
379260,5.716,44.9,0,1
379320,5.786,44.6,0,1
379380,5.786,44.5,0,1
379440,5.767,45.5,0,1
379500,5.767,44.6,0,1
379560,5.747,45.5,0,1
379620,5.808,45.2,0,1
379680,5.728,45.4,0,1
379740,5.708,45.4,0,1
379800,5.798,44.8,0,1
379860,5.759,45.1,0,1
379920,5.779,44.9,0,1
379980,5.759,45.1,0,1
380040,5.749,44.5,0,1
380100,5.790,45.5,0,1
380160,5.750,44.7,0,1
380220,5.790,45.5,0,1
380280,5.771,44.7,0,1
380340,5.711,44.8,0,1
380400,5.791,45.2,0,1
380460,5.721,44.9,0,1
380520,5.712,44.7,0,1
380580,5.792,45.5,0,1
380640,5.752,45.4,0,1
380700,5.772,45.4,0,1
380760,5.733,45.3,0,1
380820,5.753,45.5,0,1
380880,5.803,45.3,0,1
380940,5.764,44.5,0,1
381000,5.794,45.5,0,1
381060,5.814,45.3,0,1
381120,5.724,45.0,0,1
381180,5.785,44.7,0,1
381240,5.715,44.6,0,1
381300,5.795,45.1,0,1
381360,5.816,44.7,0,1
381420,5.736,44.8,0,1
381480,5.746,45.1,0,1
381540,5.726,45.2,0,1
381600,5.817,44.8,0,1
381660,5.737,45.4,0,1
381720,5.727,45.5,0,1
381780,5.817,44.5,0,1
381840,5.738,45.3,0,1
381900,5.768,45.4,0,1
381960,5.778,44.8,0,1
382020,5.819,44.8,0,1
382080,5.789,45.3,0,1
382140,5.819,44.7,0,1
382200,5.809,45.1,0,1
382260,5.800,44.6,0,1
382320,5.730,45.3,0,1
382380,5.730,45.2,0,1
382440,5.811,45.4,0,1
382500,5.811,44.6,0,1
382560,5.791,45.2,0,1
382620,5.741,45.5,0,1
382680,5.762,44.7,0,1
382740,5.792,44.9,0,1
382800,5.812,45.0,0,1
382860,5.742,44.5,0,1
382920,5.823,44.6,0,1
382980,5.743,45.4,0,1
383040,5.733,45.2,0,1
383100,5.794,45.2,0,1
383160,5.814,44.6,0,1
383220,5.814,45.1,0,1
383280,5.754,45.4,0,1
383340,5.775,45.2,0,1
383400,5.785,45.1,0,1
383460,5.815,45.4,0,1
383520,5.726,44.6,0,1
383580,5.726,44.9,0,1
383640,5.786,44.5,0,1
383700,5.726,45.1,0,1
383760,5.817,44.7,0,1
383820,5.797,44.7,0,1
383880,5.777,44.5,0,1
383940,5.737,45.4,0,1
384000,5.778,44.9,0,1
384060,5.748,44.9,0,1
384120,5.768,45.2,0,1
384180,5.829,44.8,0,1
384240,5.809,45.3,0,1
384300,5.749,44.6,0,1
384360,5.819,45.3,0,1
384420,5.790,44.9,0,1
384480,5.730,45.1,0,1
384540,5.770,45.5,0,1
384600,5.761,45.5,0,1
384660,5.741,45.0,0,1
384720,5.771,44.8,0,1
384780,5.791,45.3,0,1
384840,5.732,44.6,0,1
384900,5.802,44.9,0,1
384960,5.832,45.4,0,1
385020,5.802,44.6,0,1
385080,5.833,44.6,0,1
385140,5.783,44.8,0,1
385200,5.803,44.9,0,1
385260,5.824,45.3,0,1
385320,5.794,44.8,0,1
385380,5.784,44.8,0,1
385440,5.744,44.9,0,1
385500,5.755,45.3,0,1
385560,5.805,44.6,0,1
385620,5.835,45.3,0,1
385680,5.736,44.8,0,1
385740,5.806,44.9,0,1
385800,5.736,45.5,0,1
385860,5.796,44.9,0,1
385920,5.747,44.6,0,1
385980,5.787,45.3,0,1
386040,5.747,44.6,0,1
386100,5.757,44.9,0,1
386160,5.838,45.3,0,1
386220,5.748,44.9,0,1
386280,5.768,44.9,0,1
386340,5.749,44.5,0,1
386400,5.789,45.4,0,1
386460,5.809,45.3,0,1
386520,5.779,45.3,0,1
386580,5.820,45.0,0,1
386640,5.790,45.3,0,1
386700,5.840,44.6,0,1
386760,5.841,45.3,0,1
386820,5.771,45.3,0,1
386880,5.811,45.0,0,1
386940,5.821,44.8,0,1
387000,5.802,45.5,0,1
387060,5.812,44.6,0,1
387120,5.822,45.3,0,1
387180,5.763,45.4,0,1
387240,5.793,44.9,0,1
387300,5.823,45.4,0,1
387360,5.843,45.5,0,1
387420,5.834,44.9,0,1
387480,5.744,45.1,0,1
387540,5.814,45.5,0,1
387600,5.774,44.8,0,1
387660,5.795,45.0,0,1
387720,5.775,44.8,0,1
387780,5.775,44.9,0,1
387840,5.806,44.7,0,1
387900,5.796,44.6,0,1
387960,5.756,44.5,0,1
388020,5.766,44.8,0,1
388080,5.807,44.5,0,1
388140,5.797,44.7,0,1
388200,5.837,45.5,0,1
388260,5.828,44.5,0,1
388320,5.848,45.0,0,1
388380,5.848,44.6,0,1
388440,5.768,45.3,0,1
388500,5.849,45.3,0,1
388560,5.789,45.3,0,1
388620,5.829,44.6,0,1
388680,5.769,44.5,0,1
388740,5.800,45.4,0,1
388800,5.800,44.5,0,1
388860,5.770,45.4,0,1
388920,5.761,44.7,0,1
388980,5.801,45.1,0,1
389040,5.831,45.4,0,1
389100,5.761,44.9,0,1
389160,5.772,45.0,0,1
389220,5.812,44.8,0,1
389280,5.802,45.5,0,1
389340,5.753,45.5,0,1
389400,5.823,44.8,0,1
389460,5.793,44.5,0,1
389520,5.833,44.9,0,1
389580,5.844,45.5,0,1
389640,5.844,45.1,0,1
389700,5.814,45.5,0,1
389760,5.754,45.4,0,1
389820,5.815,45.2,0,1
389880,5.755,45.2,0,1
389940,5.785,45.5,0,1
390000,5.756,44.9,0,1
390060,5.756,44.9,0,1
390120,5.756,45.4,0,1
390180,5.846,44.6,0,1
390240,5.787,45.3,0,1
390300,5.797,45.2,0,1
390360,5.837,45.4,0,1
390420,5.857,45.4,0,1
390480,5.828,44.5,0,1
390540,5.828,44.6,0,1
390600,5.798,44.6,0,1
390660,5.809,44.6,0,1
390720,5.789,45.0,0,1
390780,5.839,44.6,0,1
390840,5.769,44.5,0,1
390900,5.830,45.1,0,1
390960,5.820,45.1,0,1
